episode,train_reward,win,roll_mean,roll_std,roll_win
31289,19.0,0,21.4376,16.053123912651536,0.272
31290,2.0,0,21.4376,16.053123912651536,0.272
31291,10.0,0,21.4236,16.047827770463602,0.2716
31292,8.0,0,21.4252,16.04628923830461,0.2716
31293,45.0,1,21.4376,16.052525647756223,0.272
31294,45.0,1,21.4476,16.059415187561136,0.2724
31295,9.0,0,21.4496,16.057552672781064,0.2724
31296,17.0,0,21.4384,16.05088339572361,0.272
31297,21.0,0,21.4464,16.0456758201396,0.272
31298,9.0,0,21.4508,16.040751280431316,0.272
31299,45.0,1,21.4508,16.040751280431316,0.272
31300,1.0,0,21.446,16.045075935772836,0.272
31301,45.0,1,21.446,16.045075935772836,0.272
31302,20.0,0,21.4508,16.042846646758647,0.272
31303,13.0,0,21.4568,16.03687645155788,0.272
31304,20.0,0,21.4468,16.029982966352872,0.2716
31305,12.0,0,21.4448,16.030849890735375,0.2716
31306,17.0,0,21.4472,16.029734655235238,0.2716
31307,22.0,0,21.4468,16.02970836853106,0.2716
31308,23.0,0,21.452,16.028102071749217,0.2716
31309,45.0,1,21.452,16.028102071749217,0.2716
31310,14.0,0,21.4488,16.028791202675585,0.2716
31311,45.0,1,21.4664,16.03048538331427,0.272
31312,3.0,0,21.4668,16.030011923667175,0.272
31313,18.0,0,21.456,16.023244420051157,0.2716
31314,20.0,0,21.4648,16.016396940272866,0.2716
31315,45.0,1,21.482,16.018574027845204,0.272
31316,16.0,0,21.4864,16.01555538361692,0.272
31317,45.0,1,21.4996,16.021331813217973,0.2724
31318,19.0,0,21.5052,16.01800872772403,0.2724
31319,45.0,1,21.524,16.017991585144856,0.2728
31320,23.0,0,21.5152,16.011130862140764,0.2724
31321,45.0,1,21.5256,16.01793914302831,0.2728
31322,25.0,0,21.5356,16.012298089782398,0.2728
31323,17.0,0,21.5376,16.01141881448936,0.2728
31324,45.0,1,21.5496,16.017757872652133,0.2732
31325,-1.0,0,21.5408,16.024101974764193,0.2732
31326,20.0,0,21.5392,16.02405602550759,0.2732
31327,16.0,0,21.5436,16.02102269854598,0.2732
31328,20.0,0,21.5428,16.021049833737884,0.2732
31329,16.0,0,21.5396,16.021357788969183,0.2732
31330,22.0,0,21.5464,16.01794234072326,0.2732
31331,45.0,1,21.5464,16.01794234072326,0.2732
31332,16.0,0,21.5348,16.011450139641703,0.2728
31333,45.0,1,21.5444,16.018322736957348,0.2732
31334,24.0,0,21.5536,16.013122589864658,0.2732
31335,45.0,1,21.5632,16.01998319926349,0.2736
31336,16.0,0,21.5628,16.020109666462737,0.2736
31337,-1.0,0,21.5588,16.024495509766904,0.2736
31338,14.0,0,21.5584,16.024671774554246,0.2736
31339,45.0,1,21.5672,16.03150297991803,0.274
31340,3.0,0,21.5668,16.031953941390743,0.274
31341,13.0,0,21.5704,16.029017923947965,0.274
31342,0.0,0,21.5676,16.03217522661855,0.274
31343,5.0,0,21.5592,16.03535307934797,0.274
31344,12.0,0,21.5552,16.03649028211067,0.274
31345,21.0,0,21.5592,16.035103528760704,0.274
31346,20.0,0,21.5584,16.035131418727104,0.274
31347,16.0,0,21.5468,16.028654867790717,0.2736
31348,23.0,0,21.548,16.02865131772567,0.2736
31349,-3.0,0,21.5396,16.036012388288107,0.2736
31350,23.0,0,21.5416,16.035882552940556,0.2736
31351,13.0,0,21.5288,16.029920583133382,0.2732
31352,45.0,1,21.5372,16.036716829659134,0.2736
31353,22.0,0,21.5404,16.0360103919809,0.2736
31354,5.0,0,21.5244,16.03254882071713,0.2732
31355,21.0,0,21.5272,16.031845439227435,0.2732
31356,45.0,1,21.5404,16.03758240695232,0.2736
31357,3.0,0,21.5392,16.038857856610008,0.2736
31358,2.0,0,21.5316,16.04361432047618,0.2736
31359,45.0,1,21.54,16.05040330267355,0.274
31360,18.0,0,21.5464,16.045798019844327,0.274
31361,26.0,0,21.5492,16.045964244862994,0.274
31362,43.0,1,21.5644,16.04827939526921,0.2744
31363,21.0,0,21.5736,16.041356335585743,0.2744
31364,0.0,0,21.5732,16.04188201401018,0.2744
31365,45.0,1,21.5892,16.045292890114986,0.2748
31366,44.0,1,21.5888,16.044721493223893,0.2748
31367,27.0,0,21.598,16.0412257751629,0.2748
31368,-1.0,0,21.5984,16.040649563386417,0.2748
31369,45.0,1,21.616,16.04217829952779,0.2752
31370,0.0,0,21.598,16.04117588362819,0.2748
31371,10.0,0,21.598,16.04117588362819,0.2748
31372,17.0,0,21.6036,16.03712389355129,0.2748
31373,17.0,0,21.5924,16.030553755297518,0.2744
31374,6.0,0,21.5872,16.033503218267143,0.2744
31375,26.0,0,21.5928,16.0325982249397,0.2744
31376,-2.0,0,21.5848,16.03938008918864,0.2744
31377,1.0,0,21.586,16.03772700462858,0.2744
31378,45.0,1,21.586,16.03772700462858,0.2744
31379,5.0,0,21.5844,16.039182609831443,0.2744
31380,22.0,0,21.5904,16.03653004731342,0.2744
31381,4.0,0,21.5868,16.039469180388675,0.2744
31382,45.0,1,21.6024,16.043268645370674,0.2748
31383,45.0,1,21.6024,16.043268645370674,0.2748
31384,45.0,1,21.612,16.050087168587293,0.2752
31385,17.0,0,21.6144,16.048948256382946,0.2752
31386,45.0,1,21.6144,16.048948256382946,0.2752
31387,2.0,0,21.6156,16.047368751840462,0.2752
31388,45.0,1,21.6264,16.054018675903592,0.2756
31389,45.0,1,21.6348,16.060753658631217,0.276
31390,45.0,1,21.6484,16.066139105905652,0.2764
31391,25.0,0,21.65,16.06627368309238,0.2764
31392,45.0,1,21.6596,16.073054005571848,0.2768
31393,18.0,0,21.6608,16.072668590817607,0.2768
31394,45.0,1,21.6708,16.07941063405429,0.2772
31395,45.0,1,21.6896,16.079199859049133,0.2776
31396,45.0,1,21.6996,16.085921253849182,0.278
31397,14.0,0,21.6968,16.08665229041667,0.278
31398,45.0,1,21.7156,16.086411212271024,0.2784
31399,4.0,0,21.7132,16.088607244669504,0.2784
31400,45.0,1,21.7212,16.095213354198496,0.2788
31401,0.0,0,21.714,16.100903690161577,0.2788
31402,4.0,0,21.7064,16.10478017912228,0.2788
31403,-1.0,0,21.7068,16.104203547793546,0.2788
31404,4.0,0,21.7052,16.10576453387081,0.2788
31405,26.0,0,21.716,16.09958454895847,0.2788
31406,45.0,1,21.7292,16.105142582636315,0.2792
31407,24.0,0,21.7388,16.099336943489654,0.2792
31408,13.0,0,21.7432,16.095442804459633,0.2792
31409,13.0,0,21.7388,16.096329124508998,0.2792
31410,45.0,1,21.7492,16.10295691631143,0.2796
31411,45.0,1,21.7624,16.108486569998842,0.28
31412,45.0,1,21.7812,16.10816922577874,0.2804
31413,45.0,1,21.7956,16.112829358867486,0.2808
31414,22.0,0,21.804,16.10745678453396,0.2808
31415,45.0,1,21.804,16.10745678453396,0.2808
31416,22.0,0,21.8104,16.1043531977155,0.2808
31417,45.0,1,21.8104,16.1043531977155,0.2808
31418,45.0,1,21.8104,16.1043531977155,0.2808
31419,45.0,1,21.8104,16.1043531977155,0.2808
31420,25.0,0,21.8112,16.104461991585378,0.2808
31421,45.0,1,21.8216,16.111039683393333,0.2812
31422,18.0,0,21.8272,16.107275309224637,0.2812
31423,5.0,0,21.8112,16.1041141189643,0.2808
31424,45.0,1,21.8288,16.105404191689004,0.2812
31425,19.0,0,21.8272,16.105486482498375,0.2812
31426,45.0,1,21.8384,16.111862781470002,0.2816
31427,13.0,0,21.8336,16.11270799038809,0.2816
31428,24.0,0,21.836,16.112583596061146,0.2816
31429,45.0,1,21.8448,16.119225934823852,0.282
31430,17.0,0,21.8432,16.119508341747725,0.282
31431,3.0,0,21.8428,16.119963692632297,0.282
31432,20.0,0,21.8428,16.119963692632297,0.282
31433,13.0,0,21.8404,16.120833736260153,0.282
31434,21.0,0,21.8452,16.11879533914606,0.282
31435,45.0,1,21.8568,16.12502093890469,0.2824
31436,19.0,0,21.8624,16.12159510009575,0.2824
31437,43.0,1,21.8748,16.125927668735017,0.2828
31438,43.0,1,21.874,16.12482955107505,0.2828
31439,45.0,1,21.8824,16.13140598781334,0.2832
31440,5.0,0,21.8664,16.128304310124197,0.2828
31441,20.0,0,21.8672,16.128162052896307,0.2828
31442,17.0,0,21.856,16.121812216114396,0.2824
31443,27.0,0,21.8612,16.121373825999378,0.2824
31444,13.0,0,21.8484,16.115697432053363,0.282
31445,19.0,0,21.838,16.109138951014728,0.2816
31446,44.0,1,21.8496,16.114653352184373,0.282
31447,14.0,0,21.8524,16.112680150262168,0.282
31448,10.0,0,21.8504,16.113841323312077,0.282
31449,4.0,0,21.8496,16.1146781842268,0.282
31450,7.0,0,21.8476,16.11621131491088,0.282
31451,45.0,1,21.8476,16.11621131491088,0.282
31452,17.0,0,21.8512,16.11412189757216,0.282
31453,24.0,0,21.8576,16.111795623805936,0.282
31454,45.0,1,21.8756,16.11250352204467,0.2824
31455,45.0,1,21.8904,16.116745565872062,0.2828
31456,13.0,0,21.8928,16.11497394084298,0.2828
31457,22.0,0,21.896,16.114200289818758,0.2828
31458,45.0,1,21.9088,16.119839398979828,0.2832
31459,45.0,1,21.9248,16.12290061154179,0.2836
31460,46.0,1,21.9416,16.126097167136887,0.284
31461,45.0,1,21.9548,16.131461390048774,0.2844
31462,45.0,1,21.9624,16.137842427762518,0.2848
31463,45.0,1,21.9624,16.137842427762518,0.2848
31464,18.0,0,21.9624,16.137842427762518,0.2848
31465,45.0,1,21.9744,16.143815960221602,0.2852
31466,7.0,0,21.9592,16.140016586551837,0.2848
31467,13.0,0,21.9552,16.140997666881553,0.2848
31468,4.0,0,21.9388,16.138402454193294,0.2844
31469,45.0,1,21.9536,16.14257972543669,0.2848
31470,0.0,0,21.936,16.142519517552167,0.2844
31471,6.0,0,21.938,16.14023416383877,0.2844
31472,45.0,1,21.9544,16.14282989512099,0.2848
31473,45.0,1,21.972,16.143960697016006,0.2852
31474,45.0,1,21.972,16.143960697016006,0.2852
31475,21.0,0,21.9744,16.143369784379,0.2852
31476,3.0,0,21.9716,16.146054362245604,0.2852
31477,45.0,1,21.9716,16.146054362245604,0.2852
31478,19.0,0,21.9708,16.14615206947659,0.2852
31479,45.0,1,21.986,16.149939077683484,0.2856
31480,20.0,0,21.9876,16.149543936215103,0.2856
31481,25.0,0,21.9896,16.149607294492004,0.2856
31482,20.0,0,21.9892,16.149644199272878,0.2856
31483,4.0,0,21.9836,16.15345488376637,0.2856
31484,10.0,0,21.9776,16.155119727113192,0.2856
31485,2.0,0,21.9784,16.154080449411822,0.2856
31486,0.0,0,21.9712,16.159864697788258,0.2856
31487,15.0,0,21.9668,16.16026483148628,0.2856
31488,3.0,0,21.96,16.164668836924736,0.2856
31489,14.0,0,21.966,16.15892596540206,0.2856
31490,42.0,1,21.9648,16.157326036007824,0.2856
31491,45.0,1,21.9792,16.16180834497163,0.286
31492,45.0,1,21.9944,16.16558378406529,0.2864
31493,19.0,0,21.994,16.16564552494264,0.2864
31494,45.0,1,22.0068,16.171189093653066,0.2868
31495,18.0,0,22.0096,16.169888495521107,0.2868
31496,10.0,0,22.0124,16.167201291474118,0.2868
31497,45.0,1,22.0296,16.168775326481164,0.2872
31498,13.0,0,22.0296,16.168775326481164,0.2872
31499,45.0,1,22.0296,16.168775326481164,0.2872
31500,45.0,1,22.0408,16.17498647402763,0.2876
31501,45.0,1,22.0512,16.1813878726578,0.288
31502,45.0,1,22.0592,16.18778901410779,0.2884
31503,45.0,1,22.0772,16.18826933880447,0.2888
31504,2.0,0,22.0788,16.18608619507905,0.2888
31505,45.0,1,22.0788,16.18608619507905,0.2888
31506,18.0,0,22.068,16.179792652445,0.2884
31507,7.0,0,22.064,16.182281992976232,0.2884
31508,45.0,1,22.0728,16.18877174748843,0.2888
31509,21.0,0,22.0752,16.188167520354785,0.2888
31510,46.0,1,22.0864,16.19503154237948,0.2892
31511,10.0,0,22.0828,16.196718112971382,0.2892
31512,14.0,0,22.082,16.19706806819077,0.2892
31513,0.0,0,22.0736,16.203073747889768,0.2892
31514,20.0,0,22.0768,16.201873411455207,0.2892
31515,25.0,0,22.0844,16.19878504378525,0.2892
31516,45.0,1,22.0844,16.19878504378525,0.2892
31517,45.0,1,22.0936,16.205267147237286,0.2896
31518,45.0,1,22.1028,16.211741435890115,0.29
31519,45.0,1,22.1156,16.21718333910622,0.2904
31520,12.0,0,22.112,16.21842997914404,0.2904
31521,21.0,0,22.112,16.21842997914404,0.2904
31522,45.0,1,22.1284,16.220837206009694,0.2908
31523,45.0,1,22.1404,16.22665737617715,0.2912
31524,45.0,1,22.158,16.227580526618933,0.2916
31525,23.0,0,22.1648,16.22436849351025,0.2916
31526,45.0,1,22.1736,16.230786746654303,0.292
31527,45.0,1,22.1852,16.23673469578891,0.2924
31528,13.0,0,22.1848,16.23694873927203,0.2924
31529,24.0,0,22.1764,16.23057163572041,0.292
31530,25.0,0,22.178,16.230652779104645,0.292
31531,45.0,1,22.1948,16.23253064005718,0.2924
31532,45.0,1,22.212,16.23390500984746,0.2928
31533,45.0,1,22.2296,16.234750096144897,0.2932
31534,23.0,0,22.2308,16.234696101344312,0.2932
31535,3.0,0,22.2284,16.23709613066036,0.2932
31536,21.0,0,22.2376,16.229877072976386,0.2932
31537,45.0,1,22.238,16.230425955306266,0.2932
31538,24.0,0,22.244,16.22830265686625,0.2932
31539,45.0,1,22.2616,16.22911331797391,0.2936
31540,14.0,0,22.2492,16.22357485612983,0.2932
31541,45.0,1,22.2492,16.22357485612983,0.2932
31542,4.0,0,22.242,16.22767916334355,0.2932
31543,-1.0,0,22.234,16.23420659550436,0.2932
31544,45.0,1,22.2516,16.235027806910573,0.2936
31545,3.0,0,22.2348,16.233209041662686,0.2932
31546,9.0,0,22.2312,16.235146397597518,0.2932
31547,7.0,0,22.216,16.23160897915003,0.2928
31548,45.0,1,22.2332,16.23296095506148,0.2932
31549,45.0,1,22.248,16.23684544670014,0.2936
31550,45.0,1,22.26,16.242571485186193,0.294
31551,6.0,0,22.2632,16.23857759537243,0.294
31552,45.0,1,22.2632,16.23857759537243,0.294
31553,19.0,0,22.2632,16.23857759537243,0.294
31554,24.0,0,22.2624,16.238442691601385,0.294
31555,-2.0,0,22.2608,16.24063689251973,0.294
31556,7.0,0,22.256,16.243374122427753,0.294
31557,45.0,1,22.256,16.243374122427753,0.294
31558,-2.0,0,22.2524,16.247753384268776,0.294
31559,-2.0,0,22.2432,16.25497288270177,0.294
31560,5.0,0,22.2352,16.258536741256567,0.294
31561,24.0,0,22.2456,16.251342193469394,0.294
31562,-2.0,0,22.2356,16.258567865947594,0.294
31563,45.0,1,22.2536,16.258850732166014,0.2944
31564,2.0,0,22.2488,16.263059164786988,0.2944
31565,45.0,1,22.2608,16.268775386642826,0.2948
31566,-1.0,0,22.2504,16.27533269772915,0.2948
31567,4.0,0,22.234,16.273056533656547,0.2944
31568,21.0,0,22.2244,16.26669870732033,0.294
31569,10.0,0,22.228,16.262995111725413,0.294
31570,9.0,0,22.2136,16.258761144859385,0.2936
31571,22.0,0,22.2148,16.258634574874325,0.2936
31572,24.0,0,22.2224,16.25502471765059,0.2936
31573,45.0,1,22.2348,16.260572912803045,0.294
31574,46.0,1,22.248,16.266466585404242,0.2944
31575,24.0,0,22.2544,16.264005896307378,0.2944
31576,45.0,1,22.2644,16.2703036773351,0.2948
31577,21.0,0,22.264,16.270322472444914,0.2948
31578,21.0,0,22.268,16.268781309554882,0.2948
31579,8.0,0,22.2644,16.2709431218978,0.2948
31580,45.0,1,22.2784,16.275443141733096,0.2952
31581,13.0,0,22.2832,16.270934056717035,0.2952
31582,3.0,0,22.2764,16.275440363431414,0.2952
31583,45.0,1,22.292,16.278523647212488,0.2956
31584,13.0,0,22.2952,16.27590916193692,0.2956
31585,16.0,0,22.2936,16.27633148552381,0.2956
31586,2.0,0,22.2764,16.27504697079439,0.2952
31587,15.0,0,22.2644,16.269344463367606,0.2948
31588,16.0,0,22.2528,16.26346495298323,0.2944
31589,20.0,0,22.2428,16.257157384564305,0.294
31590,11.0,0,22.2292,16.252332838367504,0.2936
31591,3.0,0,22.2124,16.250492843205155,0.2932
31592,11.0,0,22.2116,16.250995765963303,0.2932
31593,20.0,0,22.2208,16.24322579765881,0.2932
31594,7.0,0,22.2244,16.23885232305261,0.2932
31595,16.0,0,22.224,16.238993378974822,0.2932
31596,45.0,1,22.2424,16.238729037960773,0.2936
31597,45.0,1,22.2424,16.238729037960773,0.2936
31598,45.0,1,22.254,16.244624930593424,0.294
31599,-3.0,0,22.2488,16.25062865653807,0.294
31600,17.0,0,22.2488,16.25062865653807,0.294
31601,5.0,0,22.2404,16.254115981945773,0.294
31602,16.0,0,22.2288,16.2482138200154,0.2936
31603,23.0,0,22.22,16.241832373459044,0.2932
31604,46.0,1,22.2296,16.248793590825937,0.2936
31605,23.0,0,22.2304,16.24878226237299,0.2936
31606,13.0,0,22.2356,16.24374452934227,0.2936
31607,46.0,1,22.236,16.244317626236565,0.2936
31608,-3.0,0,22.2248,16.252061923544037,0.2936
31609,45.0,1,22.2248,16.252061923544037,0.2936
31610,16.0,0,22.224,16.25231919301562,0.2936
31611,45.0,1,22.2332,16.258700929113747,0.294
31612,10.0,0,22.228,16.260534369792392,0.294
31613,45.0,1,22.228,16.260534369792392,0.294
31614,8.0,0,22.23,16.258475796152876,0.294
31615,46.0,1,22.2312,16.260120022966245,0.294
31616,45.0,1,22.2496,16.259847874477906,0.2944
31617,7.0,0,22.2508,16.258611144084142,0.2944
31618,26.0,0,22.2536,16.258653836336855,0.2944
31619,9.0,0,22.25,16.260592324546522,0.2944
31620,9.0,0,22.2476,16.262105542354334,0.2944
31621,45.0,1,22.2576,16.268408240595523,0.2948
31622,20.0,0,22.2656,16.262375059536478,0.2948
31623,2.0,0,22.2484,16.261059813754756,0.2944
31624,19.0,0,22.2572,16.253341705835325,0.2944
31625,25.0,0,22.2648,16.250178715426998,0.2944
31626,45.0,1,22.2776,16.25548013728911,0.2948
31627,10.0,0,22.2824,16.250079269668547,0.2948
31628,45.0,1,22.2908,16.256393926618603,0.2952
31629,1.0,0,22.2732,16.255616253588073,0.2948
31630,19.0,0,22.272,16.255747159890674,0.2948
31631,21.0,0,22.2772,16.253258981847782,0.2948
31632,19.0,0,22.2792,16.252547661280556,0.2948
31633,45.0,1,22.2952,16.25521915631811,0.2952
31634,21.0,0,22.2952,16.25521915631811,0.2952
31635,0.0,0,22.2932,16.25765537534009,0.2952
31636,9.0,0,22.2976,16.25256572351092,0.2952
31637,13.0,0,22.2968,16.25297429485985,0.2952
31638,13.0,0,22.2948,16.25381086105674,0.2952
31639,45.0,1,22.2948,16.25381086105674,0.2952
31640,45.0,1,22.2948,16.25381086105674,0.2952
31641,4.0,0,22.288,16.257908347433155,0.2952
31642,45.0,1,22.2996,16.263764750436668,0.2956
31643,10.0,0,22.2968,16.265280000461125,0.2956
31644,20.0,0,22.296,16.26534378866394,0.2956
31645,14.0,0,22.3,16.262071884996708,0.2956
31646,45.0,1,22.31,16.26834237362361,0.296
31647,10.0,0,22.296,16.263867601396218,0.2956
31648,14.0,0,22.2836,16.25836722558388,0.2952
31649,45.0,1,22.2988,16.26183561222394,0.2956
31650,42.0,1,22.31,16.265759434222307,0.296
31651,5.0,0,22.312,16.263322362349825,0.296
31652,22.0,0,22.3104,16.263156149381917,0.296
31653,21.0,0,22.3096,16.263171404669457,0.296
31654,45.0,1,22.3264,16.264909527961855,0.2964
31655,22.0,0,22.3304,16.263598546910867,0.2964
31656,8.0,0,22.33,16.263938830508316,0.2964
31657,19.0,0,22.3288,16.2640738623336,0.2964
31658,22.0,0,22.3308,16.2637257376639,0.2964
31659,25.0,0,22.3228,16.25748819864295,0.296
31660,18.0,0,22.3248,16.25664837555902,0.296
31661,45.0,1,22.3248,16.25664837555902,0.296
31662,2.0,0,22.326,16.255036588263884,0.296
31663,46.0,1,22.3368,16.261794001205963,0.2964
31664,9.0,0,22.3328,16.263844847381293,0.2964
31665,45.0,1,22.3408,16.27007503045397,0.2968
31666,23.0,0,22.332,16.263762787005966,0.2964
31667,45.0,1,22.332,16.263762787005966,0.2964
31668,45.0,1,22.342,16.270012948013736,0.2968
31669,45.0,1,22.3512,16.27632102197568,0.2972
31670,19.0,0,22.3576,16.271853967284006,0.2972
31671,13.0,0,22.3448,16.266620858114937,0.2968
31672,25.0,0,22.3476,16.266475141388604,0.2968
31673,21.0,0,22.35,16.265833238182918,0.2968
31674,21.0,0,22.3496,16.26585414432396,0.2968
31675,17.0,0,22.3384,16.259890499496773,0.2964
31676,15.0,0,22.3452,16.253261345396126,0.2964
31677,2.0,0,22.3356,16.258188832759075,0.2964
31678,13.0,0,22.3384,16.255976997869595,0.2964
31679,26.0,0,22.3408,16.256074536730594,0.2964
31680,15.0,0,22.348,16.24883090570901,0.2964
31681,8.0,0,22.3488,16.24807491783003,0.2964
31682,45.0,1,22.3564,16.254225880785487,0.2968
31683,6.0,0,22.356,16.25461623722969,0.2968
31684,8.0,0,22.3528,16.256655366264066,0.2968
31685,25.0,0,22.3448,16.250425948183704,0.2964
31686,17.0,0,22.3336,16.24445332861594,0.296
31687,12.0,0,22.3296,16.24576664283741,0.296
31688,21.0,0,22.32,16.239454669267232,0.2956
31689,20.0,0,22.3216,16.239028784454696,0.2956
31690,8.0,0,22.3208,16.239685289787108,0.2956
31691,-2.0,0,22.3136,16.246477595272914,0.2956
31692,-2.0,0,22.308,16.25244574816732,0.2956
31693,16.0,0,22.3072,16.252707108520273,0.2956
31694,15.0,0,22.3092,16.251499618679674,0.2956
31695,45.0,1,22.322,16.256765636853842,0.296
31696,23.0,0,22.3244,16.25642252001537,0.296
31697,45.0,1,22.336,16.26225348330745,0.2964
31698,18.0,0,22.342,16.257883118825937,0.2964
31699,-1.0,0,22.3344,16.264353301478955,0.2964
31700,8.0,0,22.3304,16.266649236734636,0.2964
31701,23.0,0,22.3316,16.266587908743503,0.2964
31702,2.0,0,22.328,16.270092266516116,0.2964
31703,45.0,1,22.3404,16.275554838902693,0.2968
31704,0.0,0,22.3352,16.280616215172614,0.2968
31705,3.0,0,22.3256,16.284939801722984,0.2968
31706,45.0,1,22.3336,16.29116545458767,0.2972
31707,45.0,1,22.344,16.29733429865449,0.2976
31708,19.0,0,22.3416,16.29738480065251,0.2976
31709,45.0,1,22.3524,16.3034516362059,0.298
31710,17.0,0,22.3412,16.29750367419524,0.2976
31711,-1.0,0,22.3344,16.303695925781348,0.2976
31712,20.0,0,22.3336,16.30376140939388,0.2976
31713,45.0,1,22.3476,16.3081929441261,0.298
31714,45.0,1,22.3628,16.311591073875896,0.2984
31715,18.0,0,22.352,16.305534157999066,0.298
31716,12.0,0,22.356,16.301765641341223,0.298
31717,26.0,0,22.3644,16.298228908265514,0.298
31718,14.0,0,22.3676,16.295799810889733,0.298
31719,7.0,0,22.3624,16.298629524280592,0.298
31720,45.0,1,22.3724,16.30484766757998,0.2984
31721,45.0,1,22.3856,16.309804306815387,0.2988
31722,24.0,0,22.386,16.309831643622214,0.2988
31723,25.0,0,22.378,16.30363884093933,0.2984
31724,22.0,0,22.3688,16.297356475552704,0.298
31725,45.0,1,22.3688,16.297356475552704,0.298
31726,45.0,1,22.3824,16.30205118962638,0.2984
31727,45.0,1,22.3824,16.30205118962638,0.2984
31728,17.0,0,22.3796,16.30237439161317,0.2984
31729,0.0,0,22.3708,16.308516009673543,0.2984
31730,45.0,1,22.3708,16.308516009673543,0.2984
31731,0.0,0,22.3528,16.308363414116755,0.298
31732,23.0,0,22.344,16.302072476431146,0.2976
31733,45.0,1,22.344,16.302072476431146,0.2976
31734,45.0,1,22.3624,16.301673658420153,0.298
31735,45.0,1,22.3788,16.30381661864905,0.2984
31736,45.0,1,22.398,16.302180849204788,0.2988
31737,13.0,0,22.4012,16.29954933988902,0.2988
31738,45.0,1,22.4012,16.29954933988902,0.2988
31739,4.0,0,22.3936,16.303699067429932,0.2988
31740,45.0,1,22.4036,16.30989614083588,0.2992
31741,13.0,0,22.3908,16.304711368347654,0.2988
31742,15.0,0,22.3788,16.299103498964325,0.2984
