episode,train_reward,win,roll_mean,roll_std,roll_win
38022,-2.0,0,0.36,2.6832219199963405,0.0028
38023,4.0,0,0.3624,2.6837934605583276,0.0028
38024,0.0,0,0.362,2.6837729141680366,0.0028
38025,-2.0,0,0.3608,2.6841581999012107,0.0028
38026,1.0,0,0.36,2.683669285201327,0.0028
38027,0.0,0,0.36,2.683669285201327,0.0028
38028,0.0,0,0.36,2.683669285201327,0.0028
38029,-1.0,0,0.356,2.6782332186106155,0.0028
38030,5.0,0,0.3588,2.679427978826368,0.0028
38031,0.0,0,0.3592,2.679299688113959,0.0028
38032,1.0,0,0.3584,2.678809408662595,0.0028
38033,-1.0,0,0.3584,2.678809408662595,0.0028
38034,1.0,0,0.3584,2.678809408662595,0.0028
38035,-2.0,0,0.358,2.679086971862091,0.0028
38036,3.0,0,0.358,2.679086971862091,0.0028
38037,-1.0,0,0.3584,2.678809408662595,0.0028
38038,-2.0,0,0.356,2.6782332186106155,0.0028
38039,-2.0,0,0.3552,2.6786382736757397,0.0028
38040,2.0,0,0.3568,2.678425534775646,0.0028
38041,0.0,0,0.3572,2.678297494862821,0.0028
38042,-2.0,0,0.3572,2.678297494862821,0.0028
38043,-2.0,0,0.3572,2.678297494862821,0.0028
38044,17.0,1,0.3624,2.697921005348472,0.0032
38045,-2.0,0,0.3624,2.697921005348472,0.0032
38046,1.0,0,0.3632,2.6978133810209326,0.0032
38047,-2.0,0,0.3628,2.69808970110598,0.0032
38048,0.0,0,0.3632,2.6979617044990922,0.0032
38049,-2.0,0,0.362,2.698345498147155,0.0032
38050,3.0,0,0.3636,2.6987234543971703,0.0032
38051,3.0,0,0.3604,2.690837803219169,0.0032
38052,-2.0,0,0.3592,2.6912213637996523,0.0032
38053,-2.0,0,0.3584,2.6916254157946367,0.0032
38054,1.0,0,0.3588,2.691646437446374,0.0032
38055,-2.0,0,0.3588,2.691646437446374,0.0032
38056,-1.0,0,0.3592,2.6913700505689864,0.0032
38057,-1.0,0,0.3564,2.68913957031827,0.0032
38058,-1.0,0,0.3536,2.6869043194592623,0.0032
38059,2.0,0,0.3496,2.6769845607577727,0.0032
38060,-1.0,0,0.3492,2.6771115274586994,0.0032
38061,6.0,0,0.3516,2.6794867605046977,0.0032
38062,-2.0,0,0.3488,2.6782844963030583,0.0032
38063,0.0,0,0.3496,2.6778813004507485,0.0032
38064,2.0,0,0.3508,2.6779484541658634,0.0032
38065,-1.0,0,0.35,2.678053171151588,0.0032
38066,2.0,0,0.3516,2.677843493991274,0.0032
38067,0.0,0,0.3496,2.6762370481508597,0.0032
38068,-2.0,0,0.3492,2.6765135624427616,0.0032
38069,0.0,0,0.35,2.6761099801485004,0.0032
38070,0.0,0,0.3508,2.675706097696189,0.0032
38071,-1.0,0,0.3512,2.675429260640532,0.0032
38072,-1.0,0,0.3516,2.675152335102895,0.0032
38073,0.0,0,0.352,2.67502491639263,0.0032
38074,-2.0,0,0.3504,2.6752350537919622,0.0032
38075,-1.0,0,0.3496,2.675339757325585,0.0032
38076,-1.0,0,0.3484,2.675271999649552,0.0032
38077,1.0,0,0.3484,2.675271999649552,0.0032
38078,-1.0,0,0.3472,2.67520370176524,0.0032
38079,5.0,0,0.3476,2.675824780381217,0.0032
38080,-2.0,0,0.3476,2.675824780381217,0.0032
38081,14.0,0,0.3536,2.6895837195063774,0.0032
38082,-1.0,0,0.3524,2.6895181061032645,0.0032
38083,-1.0,0,0.352,2.6896448977272844,0.0032
38084,-1.0,0,0.3508,2.6895785716645886,0.0032
38085,0.0,0,0.3488,2.687978543712849,0.0032
38086,6.0,0,0.352,2.6899424373258465,0.0032
38087,-2.0,0,0.3492,2.688745265070725,0.0032
38088,5.0,0,0.3508,2.6903223772993425,0.0032
38089,4.0,0,0.352,2.6912809584432056,0.0032
38090,1.0,0,0.3508,2.6903223772993425,0.0032
38091,-2.0,0,0.35,2.6907240658230687,0.0032
38092,-2.0,0,0.35,2.6907240658230687,0.0032
38093,0.0,0,0.35,2.6907240658230687,0.0032
38094,-1.0,0,0.35,2.6907240658230687,0.0032
38095,3.0,0,0.35,2.6907240658230687,0.0032
38096,-2.0,0,0.3492,2.6911254564752385,0.0032
38097,2.0,0,0.348,2.689719285712626,0.0032
38098,1.0,0,0.3492,2.689340510413742,0.0032
38099,1.0,0,0.3488,2.6891692420680893,0.0032
38100,4.0,0,0.35,2.690129126619617,0.0032
38101,1.0,0,0.35,2.690129126619617,0.0032
38102,-2.0,0,0.35,2.690129126619617,0.0032
38103,1.0,0,0.3496,2.689958027493354,0.0032
38104,4.0,0,0.3516,2.6908128194751577,0.0032
38105,-1.0,0,0.3476,2.6853786964779225,0.0032
38106,0.0,0,0.3472,2.685355956785976,0.0032
38107,0.0,0,0.3472,2.685355956785976,0.0032
38108,-2.0,0,0.3472,2.685355956785976,0.0032
38109,1.0,0,0.3484,2.6849769236312335,0.0032
38110,0.0,0,0.3488,2.684850448120263,0.0032
38111,3.0,0,0.35,2.6853648679070754,0.0032
38112,0.0,0,0.3504,2.6852381722329053,0.0032
38113,1.0,0,0.344,2.6645269526789717,0.0028
38114,-2.0,0,0.3428,2.6649069123593576,0.0028
38115,-1.0,0,0.3428,2.6649069123593576,0.0028
38116,1.0,0,0.3432,2.6649304872361657,0.0028
38117,0.0,0,0.342,2.664409058356499,0.0028
38118,0.0,0,0.3424,2.6642825677169313,0.0028
38119,1.0,0,0.3416,2.663784476847875,0.0028
38120,-1.0,0,0.3376,2.658280049417013,0.0028
38121,5.0,0,0.3384,2.6593823278623114,0.0028
38122,-2.0,0,0.3384,2.6593823278623114,0.0028
38123,2.0,0,0.3392,2.6595813033415054,0.0028
38124,2.0,0,0.3384,2.65878037551697,0.0028
38125,2.0,0,0.338,2.6584549936347126,0.0028
38126,-1.0,0,0.338,2.6584549936347126,0.0028
38127,7.0,0,0.3412,2.661656688329785,0.0028
38128,-2.0,0,0.3404,2.6620598161923525,0.0028
38129,1.0,0,0.34,2.661885469681509,0.0028
38130,-2.0,0,0.3372,2.660663039756165,0.0028
38131,-2.0,0,0.336,2.6610404834541503,0.0028
38132,-1.0,0,0.3364,2.6607643463416246,0.0028
38133,-2.0,0,0.3344,2.66064057010664,0.0028
38134,-2.0,0,0.3324,2.660515284043811,0.0028
38135,3.0,0,0.332,2.6600387821475606,0.0028
38136,0.0,0,0.3312,2.65983767447976,0.0028
38137,1.0,0,0.3308,2.6596617981149797,0.0028
38138,-1.0,0,0.3312,2.659386300295191,0.0028
38139,2.0,0,0.3316,2.6595621346942404,0.0028
38140,-1.0,0,0.3316,2.6595621346942404,0.0028
38141,-2.0,0,0.3316,2.6595621346942404,0.0028
38142,2.0,0,0.3324,2.6597631428363053,0.0028
38143,2.0,0,0.3324,2.6597631428363053,0.0028
38144,-1.0,0,0.3324,2.6597631428363053,0.0028
38145,1.0,0,0.3328,2.6597883279651966,0.0028
38146,7.0,0,0.3356,2.6631202608612305,0.0028
38147,-2.0,0,0.3348,2.663521484553774,0.0028
38148,-2.0,0,0.3336,2.663897441688024,0.0028
38149,-2.0,0,0.3336,2.663897441688024,0.0028
38150,-2.0,0,0.3312,2.6632956684392135,0.0028
38151,-1.0,0,0.3296,2.662893208541436,0.0028
38152,-1.0,0,0.3292,2.663017841774687,0.0028
38153,-1.0,0,0.3264,2.660732011671833,0.0028
38154,-2.0,0,0.326,2.661006648348156,0.0028
38155,0.0,0,0.3248,2.6604766893332967,0.0028
38156,-2.0,0,0.324,2.660875063290466,0.0028
38157,-1.0,0,0.3232,2.6609723917447767,0.0028
38158,-1.0,0,0.3232,2.6609723917447767,0.0028
38159,4.0,0,0.3256,2.6615819069303477,0.0028
38160,-1.0,0,0.3256,2.6615819069303477,0.0028
38161,2.0,0,0.326,2.661758438174536,0.0028
38162,-2.0,0,0.3256,2.6620329088279773,0.0028
38163,0.0,0,0.3256,2.6620329088279773,0.0028
38164,1.0,0,0.3268,2.661660296546829,0.0028
38165,0.0,0,0.3276,2.6612611980912084,0.0028
38166,1.0,0,0.328,2.6612870907874453,0.0028
38167,0.0,0,0.3268,2.660758089989664,0.0028
38168,0.0,0,0.3272,2.6606337118625607,0.0028
38169,2.0,0,0.3276,2.660810065390181,0.0028
38170,1.0,0,0.3288,2.6604363793730426,0.0028
38171,0.0,0,0.3296,2.6600364955509788,0.0028
38172,-2.0,0,0.3288,2.6604363793730426,0.0028
38173,6.0,0,0.328,2.658428651884216,0.0028
38174,2.0,0,0.3288,2.6586308294223415,0.0028
38175,-1.0,0,0.3284,2.6587555420559132,0.0028
38176,9.0,0,0.332,2.664397794294719,0.0028
38177,3.0,0,0.334,2.664523198163132,0.0028
38178,0.0,0,0.3336,2.6644982380073374,0.0028
38179,26.0,1,0.3436,2.7134635051309495,0.0032
38180,-1.0,0,0.3428,2.7135647280677557,0.0032
38181,0.0,0,0.342,2.7133707731124805,0.0032
38182,1.0,0,0.3432,2.7129979548759953,0.0032
38183,1.0,0,0.3432,2.7129979548759953,0.0032
38184,0.0,0,0.3436,2.7128735527416925,0.0032
38185,-2.0,0,0.3416,2.7127574645044397,0.0032
38186,-1.0,0,0.3416,2.7127574645044397,0.0032
38187,3.0,0,0.3424,2.713246565052497,0.0032
38188,0.0,0,0.3432,2.712850453495968,0.0032
38189,3.0,0,0.344,2.71333906534983,0.0032
38190,-1.0,0,0.3444,2.7130670712633216,0.0032
38191,1.0,0,0.3456,2.712693149187487,0.0032
38192,-2.0,0,0.3452,2.7129653577613246,0.0032
38193,0.0,0,0.346,2.7125683790246504,0.0032
38194,-1.0,0,0.3456,2.712693149187487,0.0032
38195,6.0,0,0.3488,2.7146429368353164,0.0032
38196,-2.0,0,0.3484,2.714915421573679,0.0032
38197,3.0,0,0.35,2.7152990884349975,0.0032
38198,-1.0,0,0.35,2.7152990884349975,0.0032
38199,-2.0,0,0.3492,2.7156968468048057,0.0032
38200,4.0,0,0.3504,2.7166471815021493,0.0032
38201,3.0,0,0.3508,2.716963768040863,0.0032
38202,2.0,0,0.3484,2.712851132020677,0.0032
38203,5.0,0,0.3508,2.7143113960159186,0.0032
38204,-1.0,0,0.3512,2.7140384967765034,0.0032
38205,-2.0,0,0.3508,2.7143113960159186,0.0032
38206,1.0,0,0.3508,2.7143113960159186,0.0032
38207,-1.0,0,0.3496,2.7142451419642146,0.0032
38208,-2.0,0,0.3488,2.714642936835317,0.0032
38209,-2.0,0,0.348,2.715040437605157,0.0032
38210,0.0,0,0.3476,2.715018005300833,0.0032
38211,-2.0,0,0.3468,2.7154150974870737,0.0032
38212,-1.0,0,0.3472,2.7151428987042694,0.0032
38213,-1.0,0,0.3476,2.714870613671978,0.0032
38214,2.0,0,0.348,2.715040437605157,0.0032
38215,-1.0,0,0.3468,2.7149729632680657,0.0032
38216,-2.0,0,0.3468,2.7149729632680657,0.0032
38217,-1.0,0,0.3444,2.7135095160248643,0.0032
38218,-2.0,0,0.342,2.712928305723701,0.0032
38219,1.0,0,0.3432,2.7125554266737444,0.0032
38220,-1.0,0,0.3432,2.7125554266737444,0.0032
38221,-1.0,0,0.3424,2.712656565482806,0.0032
38222,1.0,0,0.3408,2.711087486257743,0.0032
38223,6.0,0,0.3436,2.713316029059183,0.0032
38224,1.0,0,0.3448,2.7129424952978987,0.0032
38225,-2.0,0,0.3428,2.7128272950508996,0.0032
38226,1.0,0,0.344,2.712454048050434,0.0032
38227,-1.0,0,0.3444,2.7121819652090147,0.0032
38228,1.0,0,0.3452,2.7120802185121167,0.0032
38229,-1.0,0,0.3456,2.7118079210888855,0.0032
38230,0.0,0,0.3456,2.7118079210888855,0.0032
38231,5.0,0,0.3464,2.7128860905641106,0.0032
38232,1.0,0,0.3468,2.712908717499331,0.0032
38233,5.0,0,0.3496,2.7140977083642905,0.0032
38234,8.0,0,0.3528,2.7183980641573005,0.0032
38235,1.0,0,0.3532,2.7184197031130024,0.0032
38236,0.0,0,0.3536,2.718294077004124,0.0032
38237,6.0,0,0.3548,2.7201243704353537,0.0032
38238,-1.0,0,0.3552,2.7198514659441964,0.0032
38239,-1.0,0,0.3544,2.719955864340754,0.0032
38240,1.0,0,0.3548,2.7199772555130455,0.0032
38241,-1.0,0,0.3544,2.72010298041999,0.0032
38242,2.0,0,0.3548,2.7202714774015444,0.0032
38243,-2.0,0,0.3536,2.7206484174043006,0.0032
38244,-2.0,0,0.3536,2.7206484174043006,0.0032
38245,-1.0,0,0.354,2.7203757420016714,0.0032
38246,-2.0,0,0.3524,2.7205835532010507,0.0032
38247,-2.0,0,0.352,2.720855972463304,0.0032
38248,4.0,0,0.354,2.72169929617943,0.0032
38249,0.0,0,0.3548,2.721301003501954,0.0032
38250,-2.0,0,0.3528,2.72119350977602,0.0032
38251,-2.0,0,0.3512,2.7214005527278466,0.0032
38252,0.0,0,0.35,2.720893475408746,0.0032
38253,-1.0,0,0.3504,2.7206213540698685,0.0032
38254,1.0,0,0.3512,2.720518157928582,0.0032
38255,1.0,0,0.3524,2.720142259067327,0.0032
38256,4.0,0,0.3528,2.720605233607943,0.0032
38257,-2.0,0,0.3524,2.7208777095276,0.0032
38258,4.0,0,0.3544,2.721720732459206,0.0032
38259,2.0,0,0.354,2.721405228658074,0.0032
38260,5.0,0,0.3548,2.7224771280371027,0.0032
38261,6.0,0,0.3572,2.7248078815205585,0.0032
38262,2.0,0,0.358,2.724996558254171,0.0032
38263,-2.0,0,0.3576,2.725269358656309,0.0032
38264,-2.0,0,0.3564,2.7256468407114283,0.0032
38265,2.0,0,0.3568,2.7258147013901373,0.0032
38266,1.0,0,0.358,2.725437066395265,0.0032
38267,-2.0,0,0.3568,2.7258147013901373,0.0032
38268,4.0,0,0.3516,2.706382685966129,0.0028
38269,6.0,0,0.3536,2.7087085263557573,0.0028
38270,4.0,0,0.3552,2.7096807760257042,0.0028
38271,3.0,0,0.3568,2.710061167688494,0.0028
38272,-2.0,0,0.3532,2.7072091445880377,0.0028
38273,-2.0,0,0.352,2.707587193677172,0.0028
38274,-2.0,0,0.3496,2.707011452580472,0.0028
38275,2.0,0,0.3496,2.707011452580472,0.0028
38276,0.0,0,0.3504,2.7066122995464457,0.0028
38277,4.0,0,0.3528,2.7071874160246585,0.0028
38278,2.0,0,0.352,2.706404598418391,0.0028
38279,-1.0,0,0.35,2.7055550283083427,0.0028
38280,-2.0,0,0.3496,2.7058286056913188,0.0028
38281,1.0,0,0.3496,2.7058286056913188,0.0028
38282,1.0,0,0.3508,2.7054513758075225,0.0028
38283,0.0,0,0.3504,2.7054292781426916,0.0028
38284,3.0,0,0.3504,2.7054292781426916,0.0028
38285,0.0,0,0.3484,2.7038383340530463,0.0028
38286,0.0,0,0.3488,2.7037127408499018,0.0028
38287,3.0,0,0.3508,2.7038238895035778,0.0028
38288,-2.0,0,0.3508,2.7038238895035778,0.0028
38289,-1.0,0,0.3504,2.703949773525976,0.0028
38290,0.0,0,0.3508,2.7038238895035778,0.0028
38291,-1.0,0,0.3488,2.7029726199859727,0.0028
38292,-1.0,0,0.3488,2.7029726199859727,0.0028
38293,6.0,0,0.352,2.7049256272695743,0.0028
38294,2.0,0,0.3536,2.7047168497450884,0.0028
38295,1.0,0,0.3528,2.7042295211245007,0.0028
38296,1.0,0,0.354,2.703850647378551,0.0028
38297,-1.0,0,0.354,2.703850647378551,0.0028
38298,-1.0,0,0.3532,2.7039553083814023,0.0028
38299,0.0,0,0.354,2.7035546384479274,0.0028
38300,-2.0,0,0.352,2.703445847021757,0.0028
38301,-2.0,0,0.352,2.703445847021757,0.0028
38302,-1.0,0,0.3516,2.703571926260565,0.0028
38303,6.0,0,0.3528,2.705413067157334,0.0028
38304,-2.0,0,0.3492,2.7025508084676253,0.0028
38305,1.0,0,0.3496,2.7025731073479395,0.0028
38306,3.0,0,0.348,2.69981695761804,0.0028
38307,-1.0,0,0.3484,2.6995430081740253,0.0028
38308,-2.0,0,0.348,2.69981695761804,0.0028
38309,0.0,0,0.3468,2.6993044025643265,0.0028
38310,-2.0,0,0.3468,2.6993044025643265,0.0028
38311,-1.0,0,0.346,2.6994071051784445,0.0028
38312,-2.0,0,0.346,2.6994071051784445,0.0028
38313,1.0,0,0.3464,2.6994299043915855,0.0028
38314,3.0,0,0.3484,2.6995430081740253,0.0028
38315,-2.0,0,0.3476,2.6999426134728295,0.0028
38316,-2.0,0,0.346,2.7001482033636828,0.0028
38317,0.0,0,0.3448,2.6996348218358315,0.0028
38318,2.0,0,0.3448,2.6996348218358315,0.0028
38319,0.0,0,0.3452,2.69950956671029,0.0028
38320,-2.0,0,0.3452,2.69950956671029,0.0028
38321,-2.0,0,0.3436,2.699713766636897,0.0028
38322,-1.0,0,0.342,2.699324089511328,0.0028
38323,1.0,0,0.342,2.699324089511328,0.0028
38324,1.0,0,0.3424,2.699347482398731,0.0028
38325,-1.0,0,0.3388,2.6951289483101326,0.0028
38326,-2.0,0,0.3388,2.6951289483101326,0.0028
38327,-2.0,0,0.3376,2.695502278428508,0.0028
38328,6.0,0,0.34,2.6978716434556147,0.0028
38329,-2.0,0,0.3392,2.6982690047971447,0.0028
38330,4.0,0,0.3408,2.699253553836548,0.0028
38331,1.0,0,0.342,2.6988793192419713,0.0028
38332,-2.0,0,0.342,2.6988793192419713,0.0028
38333,1.0,0,0.3428,2.6987777827394974,0.0028
38334,3.0,0,0.3448,2.698893582679452,0.0028
38335,-2.0,0,0.344,2.6992922167465734,0.0028
38336,-2.0,0,0.3432,2.6996905547926655,0.0028
38337,-2.0,0,0.3412,2.6995736031928628,0.0028
38338,2.0,0,0.3424,2.6996439526331004,0.0028
38339,-2.0,0,0.3408,2.6998464823784776,0.0028
38340,0.0,0,0.3408,2.6998464823784776,0.0028
38341,-2.0,0,0.3404,2.7001192747060507,0.0028
38342,-2.0,0,0.3404,2.7001192747060507,0.0028
38343,1.0,0,0.3412,2.7000182590937882,0.0028
38344,-2.0,0,0.3396,2.7002200494267505,0.0028
38345,1.0,0,0.3384,2.699259127971238,0.0028
38346,1.0,0,0.3392,2.699158673182679,0.0028
38347,2.0,0,0.3376,2.6969864171504074,0.0028
38348,-2.0,0,0.336,2.6971862978982935,0.0028
38349,-1.0,0,0.3344,2.6967917447006893,0.0028
38350,-2.0,0,0.334,2.6970638964371347,0.0028
38351,1.0,0,0.3348,2.6969646655755466,0.0028
38352,-2.0,0,0.3348,2.6969646655755466,0.0028
38353,-2.0,0,0.3348,2.6969646655755466,0.0028
38354,0.0,0,0.3348,2.6969646655755466,0.0028
38355,-1.0,0,0.3344,2.6970884958676997,0.0028
38356,0.0,0,0.3296,2.6869781876138035,0.0028
38357,0.0,0,0.33,2.686854606239441,0.0028
38358,0.0,0,0.33,2.686854606239441,0.0028
38359,5.0,0,0.328,2.6815093132187378,0.0028
38360,0.0,0,0.3276,2.6814836157904782,0.0028
38361,-2.0,0,0.326,2.6816786832549804,0.0028
38362,-2.0,0,0.3248,2.6820481563397114,0.0028
38363,-1.0,0,0.3252,2.6817758535514393,0.0028
38364,-2.0,0,0.3252,2.6817758535514393,0.0028
38365,3.0,0,0.326,2.6822754968005005,0.0028
38366,-2.0,0,0.326,2.6822754968005005,0.0028
38367,-1.0,0,0.326,2.6822754968005005,0.0028
38368,2.0,0,0.3268,2.682476473710978,0.0028
38369,-2.0,0,0.3248,2.682346538607819,0.0028
38370,3.0,0,0.3264,2.6827489440420584,0.0028
38371,-2.0,0,0.3256,2.683144488419953,0.0028
38372,2.0,0,0.3252,2.6828201523001707,0.0028
38373,1.0,0,0.3264,2.682450606535501,0.0028
38374,-2.0,0,0.3244,2.6823203718107367,0.0028
38375,3.0,0,0.324,2.6818465504887157,0.0028
38376,0.0,0,0.3232,2.6816446907260096,0.0028
38377,-1.0,0,0.3232,2.6816446907260096,0.0028
38378,3.0,0,0.3252,2.6817758535514393,0.0028
38379,-2.0,0,0.3248,2.6820481563397114,0.0028
38380,-1.0,0,0.324,2.682144955184996,0.0028
38381,0.0,0,0.3228,2.6816182783230595,0.0028
38382,-2.0,0,0.3224,2.6818902390108574,0.0028
38383,-1.0,0,0.3228,2.6816182783230595,0.0028
38384,1.0,0,0.3236,2.681521818614489,0.0028
38385,0.0,0,0.3216,2.6798966730960845,0.0028
38386,7.0,0,0.3212,2.678824555733397,0.0028
38387,-2.0,0,0.3208,2.6790965610357187,0.0028
38388,1.0,0,0.3212,2.679123297023923,0.0028
38389,-2.0,0,0.3184,2.6778890708822227,0.0028
38390,12.0,0,0.324,2.6876594660340096,0.0028
38391,2.0,0,0.3244,2.6878345227652654,0.0028
38392,0.0,0,0.3252,2.6874400260391855,0.0028
38393,-2.0,0,0.3252,2.6874400260391855,0.0028
38394,3.0,0,0.3264,2.6879644903235924,0.0028
38395,-2.0,0,0.3264,2.6879644903235924,0.0028
38396,4.0,0,0.3288,2.6885650285542995,0.0028
38397,-1.0,0,0.3288,2.6885650285542995,0.0028
38398,3.0,0,0.3292,2.6888881359705503,0.0028
38399,-1.0,0,0.3296,2.688615871060967,0.0028
38400,-2.0,0,0.3292,2.6888881359705503,0.0028
38401,-1.0,0,0.3296,2.688615871060967,0.0028
38402,-2.0,0,0.3284,2.688985998156068,0.0028
38403,0.0,0,0.3284,2.688985998156068,0.0028
38404,0.0,0,0.3288,2.6888626876471924,0.0028
38405,1.0,0,0.33,2.6884923649656636,0.0028
38406,1.0,0,0.3308,2.6883940084998796,0.0028
38407,-2.0,0,0.3288,2.6882673365030265,0.0028
38408,-1.0,0,0.3292,2.687995068260891,0.0028
38409,-1.0,0,0.3296,2.6877227128840158,0.0028
38410,-2.0,0,0.3292,2.687995068260891,0.0028
38411,0.0,0,0.3284,2.687795218623431,0.0028
38412,-1.0,0,0.3284,2.687795218623431,0.0028
38413,-1.0,0,0.3288,2.6875229621100583,0.0028
38414,-2.0,0,0.3276,2.6878928824004458,0.0028
38415,2.0,0,0.3272,2.687569417103263,0.0028
38416,-2.0,0,0.3272,2.687569417103263,0.0028
38417,5.0,0,0.33,2.6887900321026867,0.0028
38418,3.0,0,0.332,2.688915786565836,0.0028
38419,1.0,0,0.3332,2.68854404234469,0.0028
38420,2.0,0,0.3348,2.688345186157471,0.0028
38421,17.0,1,0.3424,2.708522969936113,0.0032
38422,-2.0,0,0.3416,2.7089194779275427,0.0032
38423,-2.0,0,0.3416,2.7089194779275427,0.0032
38424,11.0,0,0.3468,2.7168883585714836,0.0032
38425,0.0,0,0.3476,2.7164914817440953,0.0032
38426,7.0,0,0.3512,2.719341186132169,0.0032
38427,-2.0,0,0.35,2.719716666032966,0.0032
38428,2.0,0,0.35,2.719716666032966,0.0032
38429,-2.0,0,0.3496,2.7199888190340675,0.0032
38430,1.0,0,0.3508,2.7196135532740184,0.0032
38431,7.0,0,0.3536,2.722853762699218,0.0032
38432,-2.0,0,0.3524,2.7232298162756985,0.0032
38433,-1.0,0,0.3528,2.7229575757223516,0.0032
38434,-1.0,0,0.352,2.7230611496641046,0.0032
38435,-1.0,0,0.3508,2.722995637546434,0.0032
38436,-1.0,0,0.3492,2.7226135255970463,0.0032
38437,-2.0,0,0.348,2.7229876725291966,0.0032
38438,-2.0,0,0.348,2.7229876725291966,0.0032
38439,2.0,0,0.3476,2.7226713749122164,0.0032
38440,2.0,0,0.3468,2.7218914815427504,0.0032
38441,2.0,0,0.3476,2.722083418129241,0.0032
38442,0.0,0,0.3476,2.722083418129241,0.0032
38443,1.0,0,0.3488,2.7217093233217122,0.0032
38444,-1.0,0,0.3476,2.7216423671875076,0.0032
38445,5.0,0,0.3484,2.7227160544363245,0.0032
38446,-1.0,0,0.3468,2.722332492124932,0.0032
38447,2.0,0,0.3484,2.722128107303751,0.0032
38448,-2.0,0,0.348,2.7223997840570306,0.0032
38449,-2.0,0,0.348,2.7223997840570306,0.0032
38450,-1.0,0,0.348,2.7223997840570306,0.0032
38451,0.0,0,0.3472,2.7222079873754477,0.0032
38452,-1.0,0,0.3476,2.7219364090893317,0.0032
38453,1.0,0,0.3488,2.721562294074542,0.0032
38454,1.0,0,0.3488,2.721562294074542,0.0032
38455,1.0,0,0.35,2.7211875982331657,0.0032
38456,-2.0,0,0.3492,2.721584496000008,0.0032
38457,0.0,0,0.3488,2.721562294074542,0.0032
38458,0.0,0,0.3476,2.7210541880598074,0.0032
38459,2.0,0,0.346,2.718904370585812,0.0032
38460,0.0,0,0.3464,2.7187798265946936,0.0032
38461,-1.0,0,0.3456,2.718881675804757,0.0032
38462,-2.0,0,0.3448,2.7192776151580027,0.0032
38463,0.0,0,0.3444,2.7192547469024477,0.0032
38464,-2.0,0,0.344,2.719526122127097,0.0032
38465,-2.0,0,0.3436,2.7197974114230914,0.0032
38466,-1.0,0,0.3436,2.7197974114230914,0.0032
38467,0.0,0,0.3428,2.7196041363888863,0.0032
38468,1.0,0,0.3436,2.719503138245596,0.0032
38469,-2.0,0,0.3436,2.719503138245596,0.0032
38470,-2.0,0,0.3436,2.719503138245596,0.0032
38471,-2.0,0,0.3436,2.719503138245596,0.0032
38472,0.0,0,0.344,2.719378974840321,0.0032
38473,0.0,0,0.3448,2.718983285723414,0.0032
38474,0.0,0,0.3456,2.718587303503565,0.0032
38475,-1.0,0,0.3456,2.718587303503565,0.0032
38476,7.0,0,0.3488,2.721709323321713,0.0032
38477,-2.0,0,0.3488,2.721709323321713,0.0032
38478,-2.0,0,0.3476,2.722083418129242,0.0032
38479,3.0,0,0.3484,2.722569079556524,0.0032
38480,-2.0,0,0.3472,2.722942879895012,0.0032
38481,-2.0,0,0.3472,2.722942879895012,0.0032
38482,0.0,0,0.3472,2.722942879895012,0.0032
38483,-1.0,0,0.3476,2.7226713749122173,0.0032
38484,0.0,0,0.348,2.7225467680761373,0.0032
38485,1.0,0,0.3492,2.7221725605442115,0.0032
38486,4.0,0,0.3516,2.722745448460234,0.0032
38487,-2.0,0,0.35,2.722951668009295,0.0032
38488,1.0,0,0.3512,2.7225766342587754,0.0032
38489,0.0,0,0.35,2.7220697760245414,0.0032
38490,2.0,0,0.3516,2.7218634896597247,0.0032
38491,-1.0,0,0.3512,2.7219886570115674,0.0032
38492,-1.0,0,0.3516,2.7217164687407402,0.0032
38493,2.0,0,0.3528,2.7217816587961905,0.0032
38494,6.0,0,0.356,2.723716478009617,0.0032
38495,-1.0,0,0.356,2.723716478009617,0.0032
38496,1.0,0,0.3572,2.723338904711649,0.0032
38497,2.0,0,0.358,2.7235276832109796,0.0032
38498,1.0,0,0.3588,2.723422363818873,0.0032
38499,2.0,0,0.36,2.7234843393672725,0.0032
38500,5.0,0,0.3584,2.7195786223518783,0.0032
38501,2.0,0,0.3592,2.7197673087390313,0.0032
38502,-2.0,0,0.358,2.7201462604557474,0.0032
38503,-2.0,0,0.3576,2.7204195472399624,0.0032
38504,-2.0,0,0.3564,2.7207977021554726,0.0032
38505,0.0,0,0.3572,2.7203985714146777,0.0032
38506,-2.0,0,0.3572,2.7203985714146777,0.0032
38507,-2.0,0,0.3568,2.7206717151896167,0.0032
38508,0.0,0,0.3564,2.720650623642523,0.0032
38509,-2.0,0,0.3564,2.720650623642523,0.0032
38510,-2.0,0,0.356,2.7209236244606605,0.0032
38511,-1.0,0,0.3552,2.721028217020766,0.0032
38512,-1.0,0,0.3556,2.7207553443589196,0.0032
38513,-2.0,0,0.354,2.7209640677861504,0.0032
38514,0.0,0,0.3548,2.7205656674707357,0.0032
38515,5.0,0,0.3576,2.7217430801157083,0.0032
38516,2.0,0,0.3588,2.7218056231737444,0.0032
38517,1.0,0,0.3592,2.7218263529252322,0.0032
38518,3.0,0,0.3608,2.72220269542995,0.0032
38519,3.0,0,0.3604,2.721741168810157,0.0032
38520,-1.0,0,0.3608,2.7214676030344043,0.0032
38521,-1.0,0,0.3612,2.7211939509354206,0.0032
38522,-2.0,0,0.3608,2.7214676030344043,0.0032
